guitar,485,violin,414
piano,304,harp,176
violin,165,guitar,149
harp,173,piano,166
violin,579,piano,96
violin,236,harp,290
harp,366,piano,547
guitar,69,piano,328
guitar,273,harp,523
guitar,512,violin,398
guitar,92,harp,450
harp,478,guitar,315
violin,352,guitar,238
guitar,28,harp,88
harp,363,violin,146
guitar,485,violin,100
harp,290,violin,348
piano,226,harp,595
piano,49,harp,157
harp,76,piano,453
guitar,106,violin,240
violin,532,harp,471
harp,412,guitar,568
harp,575,violin,47
guitar,150,piano,224
guitar,60,harp,395
violin,442,piano,348
harp,396,violin,437
piano,134,violin,145
guitar,29,harp,58
harp,378,violin,241
piano,159,violin,234
piano,476,violin,32
harp,220,piano,68
violin,159,piano,289
guitar,577,violin,532
violin,501,harp,245
harp,328,guitar,546
guitar,9,harp,201
piano,429,harp,506
piano,578,guitar,588
harp,490,guitar,579
violin,255,piano,423
violin,6,piano,496
harp,417,guitar,51
guitar,108,harp,350
violin,201,piano,213
guitar,326,harp,49
harp,305,violin,391
piano,317,harp,472
violin,540,harp,357
violin,428,harp,496
harp,299,guitar,83
harp,319,piano,203
violin,503,harp,144
harp,575,violin,38
guitar,44,violin,215
harp,264,guitar,439
piano,300,harp,170
piano,160,guitar,551
violin,69,guitar,5
harp,62,guitar,12
violin,39,piano,164
harp,397,violin,458
violin,77,harp,599
violin,427,piano,424
guitar,89,harp,384
harp,523,guitar,243
violin,194,piano,52
guitar,178,piano,292
guitar,244,harp,148
piano,128,guitar,222
guitar,325,piano,2
violin,154,harp,535
harp,170,guitar,147
guitar,129,harp,67
violin,544,harp,285
violin,229,piano,159
violin,185,piano,551
guitar,350,harp,146
piano,435,harp,144
piano,59,harp,374
harp,113,piano,494
harp,284,guitar,128
piano,597,guitar,70
violin,299,piano,175
harp,22,violin,180
piano,268,harp,33
guitar,132,piano,381
piano,155,guitar,386
harp,458,guitar,49
guitar,531,piano,91
harp,495,violin,3
piano,72,harp,136
violin,392,guitar,207
piano,504,guitar,549
guitar,51,harp,592
harp,362,guitar,44
violin,411,guitar,141
piano,36,violin,44
guitar,564,piano,300
piano,61,guitar,565
violin,241,guitar,353
harp,412,guitar,60
harp,528,violin,304
guitar,524,violin,300
harp,573,piano,433
guitar,108,harp,283
piano,224,harp,117
guitar,280,harp,490
harp,141,guitar,462
violin,372,piano,467
guitar,442,harp,455
guitar,221,piano,183
piano,187,harp,112
violin,69,harp,597
harp,550,piano,9
guitar,66,violin,96
guitar,56,violin,106
piano,370,harp,374
piano,40,harp,90
violin,103,harp,42
piano,475,harp,108
guitar,408,violin,552
harp,94,violin,268
piano,161,violin,464
violin,186,harp,51
guitar,91,harp,356
guitar,143,harp,198
harp,331,guitar,263
piano,433,harp,459
harp,365,violin,238
piano,560,harp,395
harp,97,guitar,382
violin,284,harp,255
violin,175,piano,227
guitar,341,harp,238
piano,349,harp,454
piano,514,harp,80
violin,285,harp,398
violin,376,guitar,142
guitar,409,piano,370
piano,35,violin,89
piano,295,violin,45
guitar,145,harp,419
piano,2,guitar,593
harp,575,guitar,245
harp,92,piano,532
guitar,259,violin,236
harp,479,violin,578
guitar,129,piano,536
violin,368,harp,393
piano,18,violin,109
piano,287,harp,254
violin,133,piano,498
violin,586,harp,212
piano,118,violin,301
harp,500,violin,211
harp,320,piano,222
harp,499,guitar,494
violin,326,piano,544
violin,43,harp,518
guitar,528,harp,320
guitar,347,piano,480
violin,586,guitar,360
violin,96,guitar,562
piano,20,guitar,575
violin,118,harp,589
violin,476,piano,102
piano,458,violin,129
piano,424,violin,434
piano,504,harp,189
guitar,51,harp,560
piano,373,guitar,565
harp,478,violin,403
harp,82,piano,318
violin,197,guitar,258
violin,299,piano,128
guitar,291,violin,206
violin,28,piano,178
violin,343,piano,277
violin,316,harp,336
harp,224,violin,422
guitar,67,piano,333
harp,154,piano,71
violin,558,harp,358
harp,104,violin,94
guitar,127,violin,199
violin,291,harp,65
guitar,403,harp,595
piano,529,guitar,401
violin,479,piano,397
guitar,55,violin,131
guitar,501,harp,505
violin,447,piano,579
guitar,488,violin,445
piano,456,violin,384
piano,114,harp,451
violin,520,guitar,584
violin,144,piano,67
piano,130,harp,280
piano,0,violin,431
violin,255,guitar,394
piano,140,guitar,538
piano,60,harp,242
harp,595,piano,275
harp,32,guitar,451
violin,36,harp,33
violin,139,harp,360
piano,195,guitar,599
violin,210,harp,231
guitar,366,violin,480
guitar,588,violin,494
violin,15,harp,465
guitar,170,piano,31
harp,557,guitar,188
guitar,599,violin,260
piano,341,guitar,21
piano,165,guitar,233
harp,333,violin,539
guitar,230,violin,317
guitar,465,violin,78
harp,281,piano,56
guitar,462,harp,41
violin,249,piano,509
piano,164,violin,89
guitar,262,harp,242
guitar,218,violin,8
piano,12,guitar,224
violin,66,guitar,502
piano,527,harp,299
violin,454,guitar,529
guitar,237,harp,245
piano,283,violin,37
harp,291,guitar,291
guitar,598,violin,577
guitar,334,piano,446
guitar,531,piano,398
guitar,9,violin,590
violin,458,harp,103
violin,253,harp,334
harp,554,violin,340
harp,359,piano,86
harp,346,guitar,95
guitar,247,violin,498
guitar,401,piano,411
guitar,420,harp,123
harp,110,piano,289
harp,22,violin,199
violin,164,guitar,175
harp,293,piano,476
violin,295,harp,333
piano,560,harp,122
guitar,415,violin,326
harp,511,guitar,534
piano,17,violin,26
harp,116,piano,131
violin,41,piano,159
harp,259,guitar,275
harp,569,violin,430
guitar,94,harp,423
violin,515,harp,164
piano,41,violin,402
guitar,429,harp,333
violin,534,piano,516
harp,593,violin,493
piano,320,violin,38
harp,410,piano,411
piano,71,guitar,581
piano,289,guitar,379
violin,79,guitar,65
harp,346,guitar,58
guitar,236,violin,78
guitar,114,violin,461
guitar,572,piano,499
violin,173,piano,451
harp,204,guitar,362
violin,536,harp,233
harp,419,piano,455
harp,591,guitar,75
guitar,315,piano,499
guitar,365,violin,545
violin,395,piano,230
harp,426,guitar,90
guitar,372,harp,89
piano,357,violin,469
guitar,269,harp,497
piano,305,harp,190
harp,67,piano,466
guitar,484,harp,243
harp,395,violin,228
piano,556,guitar,101
piano,58,guitar,160
guitar,182,violin,416
piano,398,guitar,436
guitar,446,piano,496
guitar,239,harp,58
harp,465,violin,295
violin,522,harp,336
piano,230,violin,562
violin,304,harp,465
violin,265,piano,246
guitar,252,violin,474
harp,571,piano,460
guitar,106,piano,170
piano,289,violin,83
piano,101,violin,455
harp,525,violin,265
harp,405,violin,292
violin,170,guitar,354
violin,290,piano,110
harp,195,guitar,125
violin,154,guitar,580
harp,43,guitar,415
harp,517,piano,26
harp,567,violin,367
piano,204,violin,42
piano,265,violin,133
piano,131,harp,33
violin,427,harp,203
violin,441,guitar,257
piano,174,guitar,491
violin,304,piano,509
piano,168,guitar,333
guitar,476,violin,534
piano,252,harp,357
violin,520,guitar,524
harp,221,violin,328
harp,479,guitar,582
piano,592,harp,227
guitar,367,violin,146
violin,439,piano,197
harp,368,violin,239
guitar,394,violin,517
harp,59,guitar,544
violin,206,harp,374
guitar,558,violin,348
violin,46,piano,26
harp,396,guitar,144
guitar,120,harp,461
violin,417,piano,326
violin,83,harp,145
harp,333,violin,423
piano,568,violin,346
piano,407,guitar,132
guitar,105,piano,170
guitar,261,piano,493
harp,289,guitar,262
piano,84,harp,414
harp,332,piano,464
harp,239,piano,582
violin,359,harp,377
piano,364,harp,71
piano,486,guitar,596
guitar,443,violin,282
guitar,346,piano,323
harp,340,violin,278
violin,462,piano,461
piano,406,harp,161
harp,264,guitar,131
violin,504,guitar,299
piano,578,violin,186
piano,434,harp,7
guitar,40,piano,356
harp,165,piano,503
piano,195,guitar,401
piano,41,violin,372
piano,466,guitar,303
violin,152,harp,361
piano,542,harp,523
violin,26,harp,45
violin,57,harp,12
harp,93,piano,583
guitar,515,harp,223
piano,202,harp,588
violin,321,harp,417
violin,8,guitar,531
harp,11,violin,475
violin,52,guitar,435
piano,53,guitar,579
guitar,168,violin,160
harp,286,guitar,411
violin,160,piano,388
violin,591,piano,123
violin,167,piano,283
violin,115,guitar,314
guitar,133,harp,121
violin,420,harp,491
harp,52,violin,204
harp,39,guitar,249
violin,182,guitar,163
violin,496,piano,596
violin,36,harp,598
piano,554,violin,411
harp,228,guitar,263
violin,351,guitar,441
harp,24,guitar,130
violin,223,piano,351
piano,196,violin,108
guitar,318,harp,81
violin,7,piano,148
piano,366,violin,461
piano,258,violin,355
guitar,549,harp,121
piano,301,harp,124
harp,449,guitar,158
piano,262,violin,405
harp,16,piano,259
piano,488,violin,213
guitar,142,harp,316
harp,302,piano,330
piano,282,harp,286
guitar,380,piano,62
guitar,250,harp,294
harp,393,violin,395
piano,594,guitar,378
violin,377,guitar,118
guitar,522,piano,386
violin,572,guitar,268
guitar,437,harp,562
guitar,526,harp,176
guitar,472,violin,562
guitar,97,violin,410
guitar,55,violin,324
piano,561,violin,339
piano,537,guitar,159
guitar,343,piano,535
violin,45,harp,54
violin,271,guitar,549
guitar,500,harp,587
guitar,196,violin,375
harp,543,guitar,109
piano,458,violin,300
harp,460,piano,138
harp,183,violin,306
piano,261,harp,309
harp,513,piano,523
violin,168,piano,199
violin,565,piano,394
guitar,132,harp,379
violin,283,piano,226
guitar,116,harp,88
harp,121,violin,32
guitar,524,violin,23
piano,18,violin,29
violin,179,harp,369
piano,394,guitar,589
harp,34,guitar,582
violin,278,piano,151
guitar,391,harp,47
piano,156,harp,25
piano,263,violin,528
guitar,253,piano,545
guitar,117,violin,164
guitar,197,violin,373
piano,379,violin,0
violin,367,harp,101
guitar,506,piano,39
harp,515,violin,496
violin,350,piano,333
violin,523,guitar,282
harp,413,violin,593
guitar,198,violin,291
piano,111,violin,534
guitar,196,violin,539
guitar,478,violin,467
piano,124,harp,518
violin,505,guitar,20
guitar,482,piano,501
violin,552,harp,202
guitar,106,piano,528
piano,290,harp,310
harp,584,piano,182
harp,558,piano,159
harp,7,piano,71
piano,100,guitar,280
harp,195,violin,390
violin,429,piano,95
piano,331,harp,51
piano,276,guitar,596
piano,20,guitar,398
guitar,150,violin,158
guitar,25,violin,65
guitar,166,harp,153
violin,183,guitar,193
guitar,586,violin,482
piano,14,harp,317
violin,533,guitar,80
harp,286,guitar,185
piano,465,harp,82
harp,482,guitar,324
harp,544,guitar,61
violin,116,harp,3
piano,228,violin,99
violin,220,harp,222
violin,210,piano,574
guitar,517,piano,247
piano,62,violin,391
harp,52,piano,37
piano,52,guitar,451
violin,136,harp,371
harp,146,guitar,7
harp,446,guitar,262
harp,322,guitar,529
harp,91,piano,163
harp,314,guitar,237
violin,108,guitar,177
violin,566,guitar,90
violin,168,guitar,138
piano,183,violin,169
guitar,27,violin,518
violin,316,piano,562
piano,266,guitar,106
piano,46,guitar,367
violin,271,guitar,65
guitar,497,harp,468
harp,130,violin,529
violin,242,harp,462
piano,362,violin,209
harp,419,guitar,132
piano,376,violin,294
piano,564,harp,411
violin,130,guitar,198
violin,585,harp,305
violin,82,harp,31
piano,410,guitar,562
harp,451,piano,0
piano,598,violin,513
violin,118,harp,504
harp,218,guitar,516
harp,465,guitar,517
guitar,336,violin,509
guitar,559,piano,369
violin,431,guitar,195
piano,404,harp,491
violin,480,guitar,228
violin,224,piano,112
piano,172,harp,522
harp,537,violin,318
guitar,147,violin,82
violin,548,guitar,391
piano,241,violin,450
harp,218,guitar,304
violin,387,guitar,587
piano,25,violin,78
guitar,412,piano,136
guitar,420,violin,123
harp,50,piano,566
harp,365,piano,257
harp,310,piano,277
harp,144,violin,234
harp,393,violin,274
piano,182,guitar,572
harp,33,guitar,476
guitar,80,violin,321
guitar,189,harp,232
piano,442,guitar,167
guitar,549,violin,385
harp,274,piano,61
guitar,141,violin,115
harp,309,piano,429
harp,305,piano,360
violin,168,guitar,458
harp,131,guitar,587
violin,595,guitar,252
violin,563,guitar,367
harp,527,guitar,527
guitar,77,violin,439
piano,399,harp,212
harp,125,piano,381
piano,260,guitar,386
piano,93,guitar,327
harp,314,piano,24
piano,116,guitar,198
violin,78,guitar,423
piano,476,guitar,9
guitar,523,harp,595
guitar,34,piano,174
violin,568,piano,192
violin,113,piano,232
guitar,125,piano,312
violin,282,harp,391
guitar,541,violin,115
violin,290,harp,38
guitar,339,harp,168
guitar,471,violin,142
harp,474,piano,310
harp,530,piano,72
piano,480,violin,472
violin,323,piano,86
harp,384,guitar,117
guitar,461,violin,495
piano,233,guitar,416
violin,152,guitar,271
harp,429,guitar,188
guitar,394,harp,218
guitar,231,piano,357
violin,428,guitar,236
piano,378,harp,1
piano,426,violin,278
violin,542,guitar,273
harp,514,guitar,437
guitar,426,harp,431
guitar,388,piano,134
piano,31,harp,424
violin,356,piano,454
violin,454,harp,33
guitar,122,piano,26
violin,495,guitar,485
harp,127,guitar,375
harp,82,violin,534
harp,102,guitar,518
violin,191,guitar,534
guitar,372,piano,443
harp,257,piano,581
violin,501,harp,500
harp,329,violin,285
guitar,383,violin,10
guitar,302,piano,203
violin,21,piano,535
violin,262,piano,583
harp,549,violin,391
piano,91,harp,565
violin,375,harp,552
piano,36,harp,100
guitar,89,violin,5
harp,385,violin,122
piano,489,violin,324
guitar,518,violin,76
guitar,483,piano,463
harp,466,violin,468
harp,269,guitar,377
piano,26,violin,575
harp,269,guitar,115
harp,449,piano,535
harp,506,violin,407
violin,447,guitar,542
piano,327,violin,285
harp,487,violin,486
violin,502,piano,526
guitar,94,piano,446
harp,261,violin,86
violin,107,piano,18
harp,159,piano,99
violin,48,piano,414
harp,446,guitar,300
guitar,212,harp,188
guitar,136,harp,29
guitar,502,piano,190
violin,0,guitar,109
violin,63,guitar,52
piano,233,violin,72
harp,483,violin,5
piano,136,violin,403
harp,569,guitar,205
guitar,35,piano,229
guitar,130,harp,576
piano,185,guitar,273
harp,383,violin,35
piano,94,violin,133
guitar,239,violin,563
violin,585,piano,166
harp,234,guitar,2
guitar,515,harp,211
guitar,527,piano,63
harp,92,guitar,16
guitar,527,violin,488
piano,469,guitar,376
piano,483,guitar,451
violin,39,guitar,301
guitar,502,piano,244
piano,593,guitar,188
guitar,103,piano,343
harp,373,violin,177
harp,455,guitar,248
guitar,569,piano,3
piano,370,harp,547
harp,295,violin,399
guitar,547,violin,407
piano,573,harp,419
guitar,16,violin,97
harp,242,guitar,478
piano,472,violin,178
piano,233,harp,485
violin,447,piano,583
harp,495,violin,345
violin,149,piano,581
violin,321,piano,76
piano,546,violin,422
guitar,324,violin,150
guitar,271,violin,367
guitar,571,piano,596
guitar,257,piano,278
piano,490,harp,584
violin,336,guitar,520
piano,523,guitar,480
piano,319,guitar,303
guitar,406,piano,25
violin,232,piano,548
piano,495,violin,315
guitar,383,piano,315
harp,298,piano,123
guitar,46,harp,462
violin,54,guitar,152
guitar,255,piano,177
guitar,20,piano,74
violin,177,harp,381
harp,119,piano,0
violin,153,harp,314
harp,519,guitar,96
guitar,11,violin,513
violin,6,piano,499
violin,585,harp,232
violin,55,guitar,9
guitar,598,harp,252
harp,442,violin,339
piano,322,harp,139
harp,94,violin,552
guitar,149,piano,552
violin,290,harp,433
violin,474,harp,521
harp,10,piano,326
guitar,369,violin,489
piano,310,harp,484
guitar,3,violin,375
harp,136,piano,362
guitar,367,harp,116
guitar,357,violin,77
piano,81,harp,341
guitar,95,violin,144
harp,396,piano,356
piano,150,guitar,318
guitar,123,violin,355
piano,332,guitar,16
harp,458,guitar,459
harp,420,violin,402
harp,497,violin,26
piano,139,harp,520
piano,243,violin,87
guitar,94,violin,252
harp,53,guitar,242
guitar,220,piano,563
violin,36,piano,369
harp,104,piano,155
guitar,295,piano,536
violin,326,guitar,150
piano,319,harp,451
guitar,361,violin,202
violin,26,harp,41
violin,24,harp,71
piano,267,violin,94
violin,314,harp,116
piano,576,harp,305
piano,179,harp,357
guitar,429,harp,3
violin,578,piano,566
harp,330,guitar,61
violin,214,piano,238
guitar,125,harp,252
piano,196,violin,412
piano,338,guitar,358
guitar,61,violin,195
guitar,294,violin,450
guitar,553,piano,571
harp,201,violin,451
guitar,367,violin,339
piano,588,violin,542
guitar,164,violin,87
harp,488,guitar,197
harp,220,violin,265
harp,543,piano,434
harp,356,piano,17
guitar,574,harp,435
harp,469,piano,347
guitar,174,piano,514
piano,352,guitar,223
violin,508,guitar,367
guitar,499,piano,89
piano,432,harp,347
harp,507,guitar,419
piano,502,guitar,573
piano,104,guitar,108
harp,42,piano,98
guitar,462,violin,422
harp,111,piano,271
violin,21,piano,158
violin,342,harp,399
violin,396,guitar,535
piano,291,harp,81
piano,170,harp,579
guitar,211,piano,437
piano,83,violin,375
violin,255,harp,585
guitar,128,harp,218
violin,21,harp,559
harp,479,violin,338
